	chem_id	external_id	relationship_type	priority	database
0	453	CHEBI:77332	is_a	7	CHEBI
1	453	CHEBI:83139	is_a	7	CHEBI
2	453	CHEBI:65111	is_a	7	CHEBI
3	453	CHEBI:15525	is_conjugate_base_of	11	CHEBI
4	453	CHEBI:77746	has_role	10	CHEBI
5	453	CHEBI:75772	has_role	10	CHEBI
6	453	CHEBI:57379	true_node	0	CHEBI
0	460	CHEBI:35238	is_a	7	CHEBI
1	460	CHEBI:17295	is_tautomer_of	5	CHEBI
2	460	CHEBI:57981	is_enantiomer_of	6	CHEBI
3	460	MetaCyc:PHE	external_id	4	METACYC
4	460	PubMed:21956539	external_id	4	PUBMED
5	460	CHEBI:58095	true_node	0	CHEBI
0	463	CHEBI:58945	is_a	7	CHEBI
1	463	CHEBI:35757	is_a	7	CHEBI
2	463	CHEBI:44897	is_conjugate_base_of	11	CHEBI
3	463	CHEBI:78675	has_role	10	CHEBI
4	463	Beilstein:3951723	external_id	4	BEILSTEIN
5	463	Gmelin:486447	external_id	4	GMELIN
6	463	CHEBI:58702	true_node	0	CHEBI
0	466	CHEBI:26109	alt_id	3	CHEBI
1	466	CHEBI:14834	alt_id	3	CHEBI
2	466	CHEBI:58956	is_a	7	CHEBI
3	466	CHEBI:57560	is_a	7	CHEBI
4	466	CHEBI:83972	is_a	7	CHEBI
5	466	CHEBI:77746	has_role	10	CHEBI
6	466	CHEBI:16285	is_conjugate_base_of	11	CHEBI
7	466	CHEBI:15756	has_functional_parent	8	CHEBI
8	466	CHEBI:7896	has_functional_parent	8	CHEBI
9	466	KEGG:C01607	external_id	4	KEGG
10	466	Beilstein:3669982	external_id	4	BEILSTEIN
11	466	PubMed:5130448	external_id	4	PUBMED
12	466	Reaxys:3669982	external_id	4	REAXYS
13	466	CHEBI:37257	true_node	0	CHEBI
0	469	CHEBI:84410	is_a	7	CHEBI
1	469	CHEBI:46961	is_conjugate_acid_of	12	CHEBI
2	469	MetaCyc:PHYTOSPINGOSINE	external_id	4	METACYC
3	469	CHEBI:64124	true_node	0	CHEBI
0	473	CHEBI:26241	alt_id	3	CHEBI
1	473	CHEBI:14881	alt_id	3	CHEBI
2	473	CHEBI:45027	alt_id	3	CHEBI
3	473	CHEBI:86573	alt_id	3	CHEBI
4	473	CHEBI:8388	alt_id	3	CHEBI
5	473	CHEBI:36885	is_a	7	CHEBI
6	473	CHEBI:61313	is_a	7	CHEBI
7	473	CHEBI:1722	is_a	7	CHEBI
8	473	CHEBI:8386	has_parent_hydride	9	CHEBI
9	473	CHEBI:77746	has_role	10	CHEBI
10	473	CHEBI:75771	has_role	10	CHEBI
11	473	KEGG:C01953	external_id	4	KEGG
12	473	CAS:145-13-1	external_id	4	CAS
13	473	Beilstein:2059026	external_id	4	BEILSTEIN
14	473	PDBeChem:PLO	external_id	4	PDBECHEM
15	473	LIPIDMAPS:LMST02030088	external_id	4	LIPIDMAPS
16	473	DrugBank:DB02789	external_id	4	DRUGBANK
17	473	HMDB:HMDB0000253	external_id	4	HMDB
18	473	PubMed:24385629	external_id	4	PUBMED
19	473	PubMed:23572091	external_id	4	PUBMED
20	473	Reaxys:2059026	external_id	4	REAXYS
21	473	Wikipedia:Pregnenolone	external_id	4	WIKIPEDIA
22	473	KEGG:D00143	external_id	4	KEGG
23	473	LINCS:LSM-5550	external_id	4	LINCS
24	473	CHEBI:16581	true_node	0	CHEBI
0	477	CHEBI:67013	is_a	7	CHEBI
1	477	CHEBI:57560	is_a	7	CHEBI
2	477	CHEBI:83976	is_a	7	CHEBI
3	477	CHEBI:51340	is_conjugate_base_of	11	CHEBI
4	477	MetaCyc:PRISTANATE	external_id	4	METACYC
5	477	PubMed:17613526	external_id	4	PUBMED
6	477	CHEBI:77268	true_node	0	CHEBI
0	479	CHEBI:26269	alt_id	3	CHEBI
1	479	CHEBI:18798	alt_id	3	CHEBI
2	479	CHEBI:14896	alt_id	3	CHEBI
3	479	CHEBI:45786	alt_id	3	CHEBI
4	479	CHEBI:439	alt_id	3	CHEBI
5	479	CHEBI:8453	alt_id	3	CHEBI
6	479	CHEBI:36885	is_a	7	CHEBI
7	479	CHEBI:47909	is_a	7	CHEBI
8	479	CHEBI:64600	is_a	7	CHEBI
9	479	CHEBI:8386	has_parent_hydride	9	CHEBI
10	479	CHEBI:49323	has_role	10	CHEBI
11	479	CHEBI:59826	has_role	10	CHEBI
12	479	CHEBI:70709	has_role	10	CHEBI
13	479	CHEBI:77746	has_role	10	CHEBI
14	479	CHEBI:75771	has_role	10	CHEBI
15	479	CAS:57-83-0	external_id	4	CAS
16	479	KEGG:C00410	external_id	4	KEGG
17	479	PDBeChem:STR	external_id	4	PDBECHEM
18	479	Gmelin:708590	external_id	4	GMELIN
19	479	Beilstein:1915950	external_id	4	BEILSTEIN
20	479	KEGG:D00066	external_id	4	KEGG
21	479	DrugBank:DB00396	external_id	4	DRUGBANK
22	479	PubMed:10438974	external_id	4	PUBMED
23	479	Wikipedia:Progesterone	external_id	4	WIKIPEDIA
24	479	PubMed:9506942	external_id	4	PUBMED
25	479	HMDB:HMDB0001830	external_id	4	HMDB
26	479	Reaxys:1915950	external_id	4	REAXYS
27	479	MetaCyc:PROGESTERONE	external_id	4	METACYC
28	479	DrugCentral:2279	external_id	4	DRUGCENTRAL
29	479	CHEBI:17026	true_node	0	CHEBI
0	48	CHEBI:39528	alt_id	3	CHEBI
1	48	CHEBI:519	alt_id	3	CHEBI
2	48	CHEBI:26285	alt_id	3	CHEBI
3	48	CHEBI:11166	alt_id	3	CHEBI
4	48	CHEBI:14901	alt_id	3	CHEBI
5	48	CHEBI:35411	is_a	7	CHEBI
6	48	CHEBI:57484	is_conjugate_base_of	11	CHEBI
7	48	CHEBI:33893	has_role	10	CHEBI
8	48	CHEBI:77746	has_role	10	CHEBI
9	48	CHEBI:75771	has_role	10	CHEBI
10	48	CAS:109-76-2	external_id	4	CAS
11	48	KEGG:C00986	external_id	4	KEGG
12	48	Gmelin:1298	external_id	4	GMELIN
13	48	Beilstein:605277	external_id	4	BEILSTEIN
14	48	PDBeChem:13D	external_id	4	PDBECHEM
15	48	PubMed:10930630	external_id	4	PUBMED
16	48	HMDB:HMDB0000002	external_id	4	HMDB
17	48	Reaxys:605277	external_id	4	REAXYS
18	48	PubMed:6042782	external_id	4	PUBMED
19	48	PubMed:739391	external_id	4	PUBMED
20	48	PubMed:4798530	external_id	4	PUBMED
21	48	PubMed:1035932	external_id	4	PUBMED
22	48	PubMed:987217	external_id	4	PUBMED
23	48	Wikipedia:1,3-Diaminopropane	external_id	4	WIKIPEDIA
24	48	PubMed:1238529	external_id	4	PUBMED
25	48	PubMed:17668437	external_id	4	PUBMED
26	48	MetaCyc:CPD-313	external_id	4	METACYC
27	48	KNApSAcK:C00007404	external_id	4	KNAPSACK
28	48	CHEBI:15725	true_node	0	CHEBI
0	480	CHEBI:58054	alt_id	3	CHEBI
1	480	CHEBI:35238	is_a	7	CHEBI
2	480	CHEBI:17203	is_tautomer_of	5	CHEBI
3	480	MetaCyc:PRO	external_id	4	METACYC
4	480	CHEBI:60039	true_node	0	CHEBI
0	482	CHEBI:18783	alt_id	3	CHEBI
1	482	CHEBI:11065	alt_id	3	CHEBI
2	482	CHEBI:12411	alt_id	3	CHEBI
3	482	CHEBI:24996	is_a	7	CHEBI
4	482	CHEBI:16004	is_enantiomer_of	6	CHEBI
5	482	CHEBI:422	is_conjugate_base_of	11	CHEBI
6	482	CHEBI:75772	has_role	10	CHEBI
7	482	KEGG:C00186	external_id	4	KEGG
8	482	UM-BBD:c0152	external_id	4	UM-BBD
9	482	Gmelin:324523	external_id	4	GMELIN
10	482	Beilstein:4655977	external_id	4	BEILSTEIN
11	482	Reaxys:4655977	external_id	4	REAXYS
12	482	MetaCyc:L-LACTATE	external_id	4	METACYC
13	482	CHEBI:16651	true_node	0	CHEBI
0	486	CHEBI:59326	is_a	7	CHEBI
1	486	CHEBI:15555	is_conjugate_base_of	11	CHEBI
2	486	CHEBI:77746	has_role	10	CHEBI
3	486	CHEBI:57406	true_node	0	CHEBI
0	487	CHEBI:59326	is_a	7	CHEBI
1	487	CHEBI:36063	has_role	10	CHEBI
2	487	CHEBI:15551	is_conjugate_base_of	11	CHEBI
3	487	CHEBI:77746	has_role	10	CHEBI
4	487	Beilstein:8364130	external_id	4	BEILSTEIN
5	487	MetaCyc:5Z13E-15S-1115-DIHYDROXY-9-OXOPROS	external_id	4	METACYC
6	487	CHEBI:606564	true_node	0	CHEBI
0	489	CHEBI:59326	is_a	7	CHEBI
1	489	CHEBI:62933	is_a	7	CHEBI
2	489	CHEBI:15554	is_conjugate_base_of	11	CHEBI
3	489	CHEBI:77746	has_role	10	CHEBI
4	489	CHEBI:57405	true_node	0	CHEBI
0	49	CHEBI:70977	is_a	7	CHEBI
1	49	CHEBI:17148	is_conjugate_acid_of	12	CHEBI
2	49	CHEBI:77746	has_role	10	CHEBI
3	49	CHEBI:78675	has_role	10	CHEBI
4	49	Gmelin:323413	external_id	4	GMELIN
5	49	MetaCyc:PUTRESCINE	external_id	4	METACYC
6	49	CHEBI:326268	true_node	0	CHEBI
0	491	CHEBI:14976	alt_id	3	CHEBI
1	491	CHEBI:45112	alt_id	3	CHEBI
2	491	CHEBI:26423	alt_id	3	CHEBI
3	491	CHEBI:8667	alt_id	3	CHEBI
4	491	CHEBI:27306	is_a	7	CHEBI
5	491	CHEBI:38187	is_a	7	CHEBI
6	491	CHEBI:25340	is_a	7	CHEBI
7	491	CHEBI:38182	is_a	7	CHEBI
8	491	CHEBI:38196	is_a	7	CHEBI
9	491	CHEBI:23357	has_role	10	CHEBI
10	491	CHEBI:77746	has_role	10	CHEBI
11	491	CHEBI:75772	has_role	10	CHEBI
12	491	CHEBI:76971	has_role	10	CHEBI
13	491	CHEBI:75771	has_role	10	CHEBI
14	491	CHEBI:131530	is_conjugate_base_of	11	CHEBI
15	491	KEGG:C00250	external_id	4	KEGG
16	491	CAS:66-72-8	external_id	4	CAS
17	491	PDBeChem:PXL	external_id	4	PDBECHEM
18	491	Beilstein:383768	external_id	4	BEILSTEIN
19	491	Gmelin:218674	external_id	4	GMELIN
20	491	DrugBank:DB00147	external_id	4	DRUGBANK
21	491	Reaxys:383768	external_id	4	REAXYS
22	491	HMDB:HMDB0001545	external_id	4	HMDB
23	491	MetaCyc:PYRIDOXAL	external_id	4	METACYC
24	491	PubMed:22770225	external_id	4	PUBMED
25	491	PubMed:20381632	external_id	4	PUBMED
26	491	Wikipedia:Pyridoxal	external_id	4	WIKIPEDIA
27	491	PubMed:24365359	external_id	4	PUBMED
28	491	PubMed:23801094	external_id	4	PUBMED
29	491	PubMed:17765195	external_id	4	PUBMED
30	491	KNApSAcK:C00007509	external_id	4	KNAPSACK
31	491	PubMed:433818	external_id	4	PUBMED
32	491	PubMed:4051187	external_id	4	PUBMED
33	491	PubMed:150790	external_id	4	PUBMED
34	491	PubMed:16495081	external_id	4	PUBMED
35	491	PubMed:1621875	external_id	4	PUBMED
36	491	PubMed:6853710	external_id	4	PUBMED
37	491	PubMed:12001008	external_id	4	PUBMED
38	491	PubMed:8116826	external_id	4	PUBMED
39	491	PubMed:7440576	external_id	4	PUBMED
40	491	PubMed:16710308	external_id	4	PUBMED
41	491	PubMed:7159754	external_id	4	PUBMED
42	491	PubMed:3663392	external_id	4	PUBMED
43	491	DrugCentral:4134	external_id	4	DRUGCENTRAL
44	491	Chemspider:1021	external_id	4	CHEMSPIDER
45	491	PubMed:31915818	external_id	4	PUBMED
46	491	CHEBI:17310	true_node	0	CHEBI
0	492	CHEBI:176894	is_a	7	CHEBI
1	492	CHEBI:18405	is_conjugate_base_of	11	CHEBI
2	492	CHEBI:77746	has_role	10	CHEBI
3	492	CHEBI:75772	has_role	10	CHEBI
4	492	CHEBI:23357	has_role	10	CHEBI
5	492	PubMed:19144516	external_id	4	PUBMED
6	492	CHEBI:597326	true_node	0	CHEBI
0	493	CHEBI:14980	alt_id	3	CHEBI
1	493	CHEBI:45037	alt_id	3	CHEBI
2	493	CHEBI:8670	alt_id	3	CHEBI
3	493	CHEBI:26427	alt_id	3	CHEBI
4	493	CHEBI:14979	alt_id	3	CHEBI
5	493	CHEBI:36970	is_a	7	CHEBI
6	493	CHEBI:38198	is_a	7	CHEBI
7	493	CHEBI:38182	is_a	7	CHEBI
8	493	CHEBI:25340	is_a	7	CHEBI
9	493	CHEBI:16410	has_functional_parent	8	CHEBI
10	493	CHEBI:58451	is_conjugate_acid_of	12	CHEBI
11	493	CHEBI:77746	has_role	10	CHEBI
12	493	CHEBI:75772	has_role	10	CHEBI
13	493	CHEBI:76971	has_role	10	CHEBI
14	493	CHEBI:75771	has_role	10	CHEBI
15	493	KEGG:C00647	external_id	4	KEGG
16	493	CAS:529-96-4	external_id	4	CAS
17	493	COMe:MOL000123	external_id	4	COME
18	493	Beilstein:233653	external_id	4	BEILSTEIN
19	493	PDBeChem:PMP	external_id	4	PDBECHEM
20	493	Reaxys:233653	external_id	4	REAXYS
21	493	HMDB:HMDB0001555	external_id	4	HMDB
22	493	PubMed:1783639	external_id	4	PUBMED
23	493	PubMed:18491919	external_id	4	PUBMED
24	493	PubMed:22445054	external_id	4	PUBMED
25	493	KNApSAcK:C00007506	external_id	4	KNAPSACK
26	493	PubMed:2580028	external_id	4	PUBMED
27	493	CHEBI:18335	true_node	0	CHEBI
0	494	CHEBI:45202	alt_id	3	CHEBI
1	494	CHEBI:26430	alt_id	3	CHEBI
2	494	CHEBI:8672	alt_id	3	CHEBI
3	494	CHEBI:36970	is_a	7	CHEBI
4	494	CHEBI:16709	has_functional_parent	8	CHEBI
5	494	CHEBI:58589	is_conjugate_acid_of	12	CHEBI
6	494	CHEBI:76971	has_role	10	CHEBI
7	494	CHEBI:75771	has_role	10	CHEBI
8	494	CAS:447-05-2	external_id	4	CAS
9	494	KEGG:C00627	external_id	4	KEGG
10	494	Beilstein:233737	external_id	4	BEILSTEIN
11	494	PDBeChem:PXP	external_id	4	PDBECHEM
12	494	DrugBank:DB02209	external_id	4	DRUGBANK
13	494	KNApSAcK:C00007505	external_id	4	KNAPSACK
14	494	CHEBI:28803	true_node	0	CHEBI
0	495	CHEBI:35782	is_a	7	CHEBI
1	495	CHEBI:79387	is_a	7	CHEBI
2	495	CHEBI:45212	is_conjugate_base_of	11	CHEBI
3	495	CHEBI:18361	is_conjugate_acid_of	12	CHEBI
4	495	CHEBI:77746	has_role	10	CHEBI
5	495	CHEBI:75772	has_role	10	CHEBI
6	495	Beilstein:185088	external_id	4	BEILSTEIN
7	495	CHEBI:33019	true_node	0	CHEBI
0	496	CHEBI:42873	alt_id	3	CHEBI
1	496	CHEBI:12402	alt_id	3	CHEBI
2	496	CHEBI:14327	alt_id	3	CHEBI
3	496	CHEBI:43049	alt_id	3	CHEBI
4	496	CHEBI:5437	alt_id	3	CHEBI
5	496	CHEBI:24334	alt_id	3	CHEBI
6	496	CHEBI:47923	is_a	7	CHEBI
7	496	CHEBI:29256	is_a	7	CHEBI
8	496	CHEBI:83824	is_a	7	CHEBI
9	496	CHEBI:57925	is_conjugate_acid_of	12	CHEBI
10	496	CHEBI:85046	has_role	10	CHEBI
11	496	CHEBI:77746	has_role	10	CHEBI
12	496	CHEBI:76971	has_role	10	CHEBI
13	496	CHEBI:75771	has_role	10	CHEBI
14	496	CHEBI:176497	has_role	10	CHEBI
15	496	CHEBI:22586	has_role	10	CHEBI
16	496	CHEBI:23357	has_role	10	CHEBI
17	496	KEGG:C00051	external_id	4	KEGG
18	496	CAS:70-18-8	external_id	4	CAS
19	496	PDBeChem:GSH	external_id	4	PDBECHEM
20	496	Wikipedia:Glutathione	external_id	4	WIKIPEDIA
21	496	Reaxys:1729812	external_id	4	REAXYS
22	496	PubMed:17439666	external_id	4	PUBMED
23	496	KEGG:D00014	external_id	4	KEGG
24	496	MetaCyc:GLUTATHIONE	external_id	4	METACYC
25	496	DrugBank:DB00143	external_id	4	DRUGBANK
26	496	HMDB:HMDB0000125	external_id	4	HMDB
27	496	PubMed:4745654	external_id	4	PUBMED
28	496	PubMed:4200890	external_id	4	PUBMED
29	496	KNApSAcK:C00001518	external_id	4	KNAPSACK
30	496	PubMed:1362956	external_id	4	PUBMED
31	496	PubMed:16650398	external_id	4	PUBMED
32	496	PubMed:16316931	external_id	4	PUBMED
33	496	PubMed:16391576	external_id	4	PUBMED
34	496	PubMed:16621738	external_id	4	PUBMED
35	496	PubMed:16112416	external_id	4	PUBMED
36	496	PubMed:8207209	external_id	4	PUBMED
37	496	FooDB:FDB001498	external_id	4	FOODB
38	496	PubMed:16780237	external_id	4	PUBMED
39	496	PubMed:10577998	external_id	4	PUBMED
40	496	PubMed:16877380	external_id	4	PUBMED
41	496	PubMed:14988435	external_id	4	PUBMED
42	496	PubMed:16404476	external_id	4	PUBMED
43	496	DrugCentral:1312	external_id	4	DRUGCENTRAL
44	496	Chemspider:111188	external_id	4	CHEMSPIDER
45	496	PubMed:19580823	external_id	4	PUBMED
46	496	CHEBI:16856	true_node	0	CHEBI
0	497	CHEBI:45376	alt_id	3	CHEBI
1	497	CHEBI:8815	alt_id	3	CHEBI
2	497	CHEBI:26536	is_a	7	CHEBI
3	497	CHEBI:12777	is_a	7	CHEBI
4	497	CHEBI:35291	is_conjugate_acid_of	12	CHEBI
5	497	CHEBI:50176	has_role	10	CHEBI
6	497	CHEBI:35610	has_role	10	CHEBI
7	497	CHEBI:22586	has_role	10	CHEBI
8	497	CHEBI:62488	has_role	10	CHEBI
9	497	CHEBI:63794	has_role	10	CHEBI
10	497	CHEBI:67079	has_role	10	CHEBI
11	497	CHEBI:67199	has_role	10	CHEBI
12	497	CHEBI:67198	has_role	10	CHEBI
13	497	CHEBI:77746	has_role	10	CHEBI
14	497	CAS:302-79-4	external_id	4	CAS
15	497	KEGG:C00777	external_id	4	KEGG
16	497	PDBeChem:REA	external_id	4	PDBECHEM
17	497	Beilstein:2057223	external_id	4	BEILSTEIN
18	497	DrugBank:DB00755	external_id	4	DRUGBANK
19	497	LIPIDMAPS:LMPR01090019	external_id	4	LIPIDMAPS
20	497	Wikipedia:Tretinoin	external_id	4	WIKIPEDIA
21	497	PubMed:18183617	external_id	4	PUBMED
22	497	PubMed:15675886	external_id	4	PUBMED
23	497	PubMed:17166212	external_id	4	PUBMED
24	497	PubMed:17073551	external_id	4	PUBMED
25	497	PubMed:16819260	external_id	4	PUBMED
26	497	PubMed:18404486	external_id	4	PUBMED
27	497	PubMed:16569247	external_id	4	PUBMED
28	497	PubMed:18318655	external_id	4	PUBMED
29	497	PubMed:16720557	external_id	4	PUBMED
30	497	PubMed:11332619	external_id	4	PUBMED
31	497	PubMed:14581379	external_id	4	PUBMED
32	497	PubMed:11437362	external_id	4	PUBMED
33	497	PubMed:22244299	external_id	4	PUBMED
34	497	PubMed:22741806	external_id	4	PUBMED
35	497	PubMed:22180426	external_id	4	PUBMED
36	497	PubMed:21993673	external_id	4	PUBMED
37	497	PubMed:22261335	external_id	4	PUBMED
38	497	PubMed:22514600	external_id	4	PUBMED
39	497	PubMed:22538278	external_id	4	PUBMED
40	497	PubMed:22534100	external_id	4	PUBMED
41	497	PubMed:22532966	external_id	4	PUBMED
42	497	PubMed:21924320	external_id	4	PUBMED
43	497	PubMed:22134377	external_id	4	PUBMED
44	497	PubMed:22177959	external_id	4	PUBMED
45	497	PubMed:22428994	external_id	4	PUBMED
46	497	PubMed:21898109	external_id	4	PUBMED
47	497	KEGG:D00094	external_id	4	KEGG
48	497	Reaxys:2057223	external_id	4	REAXYS
49	497	HMDB:HMDB0001852	external_id	4	HMDB
50	497	PubMed:18977311	external_id	4	PUBMED
51	497	PubMed:18322276	external_id	4	PUBMED
52	497	PubMed:18819820	external_id	4	PUBMED
53	497	PubMed:18085670	external_id	4	PUBMED
54	497	PubMed:18052213	external_id	4	PUBMED
55	497	PubMed:18400206	external_id	4	PUBMED
56	497	PubMed:18440196	external_id	4	PUBMED
57	497	PubMed:11343416	external_id	4	PUBMED
58	497	PubMed:11896294	external_id	4	PUBMED
59	497	PubMed:11073974	external_id	4	PUBMED
60	497	PubMed:11214352	external_id	4	PUBMED
61	497	PubMed:11556813	external_id	4	PUBMED
62	497	PubMed:11904404	external_id	4	PUBMED
63	497	PubMed:11722649	external_id	4	PUBMED
64	497	PubMed:15539337	external_id	4	PUBMED
65	497	PubMed:15318809	external_id	4	PUBMED
66	497	PubMed:15537748	external_id	4	PUBMED
67	497	PubMed:15476854	external_id	4	PUBMED
68	497	PubMed:15839997	external_id	4	PUBMED
69	497	PubMed:15376324	external_id	4	PUBMED
70	497	PubMed:15194426	external_id	4	PUBMED
71	497	PubMed:15327395	external_id	4	PUBMED
72	497	PubMed:15359008	external_id	4	PUBMED
73	497	PubMed:14605492	external_id	4	PUBMED
74	497	PubMed:14978018	external_id	4	PUBMED
75	497	PubMed:14705145	external_id	4	PUBMED
76	497	PubMed:14704332	external_id	4	PUBMED
77	497	PubMed:14627725	external_id	4	PUBMED
78	497	PubMed:19841174	external_id	4	PUBMED
79	497	PubMed:19144697	external_id	4	PUBMED
80	497	PubMed:19427305	external_id	4	PUBMED
81	497	PubMed:19587328	external_id	4	PUBMED
82	497	PubMed:19814868	external_id	4	PUBMED
83	497	PubMed:18162363	external_id	4	PUBMED
84	497	PubMed:16847436	external_id	4	PUBMED
85	497	PubMed:19597529	external_id	4	PUBMED
86	497	PubMed:19112091	external_id	4	PUBMED
87	497	PubMed:17204142	external_id	4	PUBMED
88	497	PubMed:16920920	external_id	4	PUBMED
89	497	PubMed:16685080	external_id	4	PUBMED
90	497	PubMed:16688769	external_id	4	PUBMED
91	497	PubMed:18678272	external_id	4	PUBMED
92	497	Wikipedia:Retinoic_acid	external_id	4	WIKIPEDIA
93	497	DrugCentral:2722	external_id	4	DRUGCENTRAL
94	497	FooDB:FDB022710	external_id	4	FOODB
95	497	PubMed:18800767	external_id	4	PUBMED
96	497	PubMed:10970886	external_id	4	PUBMED
97	497	PubMed:7501014	external_id	4	PUBMED
98	497	PubMed:17447762	external_id	4	PUBMED
99	497	PubMed:27759097	external_id	4	PUBMED
100	497	PubMed:7961949	external_id	4	PUBMED
101	497	PubMed:7704533	external_id	4	PUBMED
102	497	PubMed:12958591	external_id	4	PUBMED
103	497	PubMed:19018099	external_id	4	PUBMED
104	497	PubMed:29492455	external_id	4	PUBMED
105	497	PubMed:33820492	external_id	4	PUBMED
106	497	PubMed:10022884	external_id	4	PUBMED
107	497	PubMed:34050360	external_id	4	PUBMED
108	497	PubMed:34050114	external_id	4	PUBMED
109	497	PubMed:33662750	external_id	4	PUBMED
110	497	PubMed:34091189	external_id	4	PUBMED
111	497	CHEBI:15367	true_node	0	CHEBI
112	497	CHEBI:63793	alt_id	3	CHEBI
113	497	CHEBI:25212	has_role	10	CHEBI
114	497	CHEBI:78630	is_conjugate_acid_of	12	CHEBI
115	497	CAS:5300-03-8	external_id	4	CAS
116	497	LIPIDMAPS:LMPR01090022	external_id	4	LIPIDMAPS
117	497	Wikipedia:Alitretinoin	external_id	4	WIKIPEDIA
118	497	Reaxys:2057222	external_id	4	REAXYS
119	497	HMDB:HMDB0002369	external_id	4	HMDB
120	497	PubMed:15217968	external_id	4	PUBMED
121	497	PubMed:17019405	external_id	4	PUBMED
122	497	PubMed:11978340	external_id	4	PUBMED
123	497	PubMed:15519497	external_id	4	PUBMED
124	497	PubMed:12611604	external_id	4	PUBMED
125	497	PubMed:19678713	external_id	4	PUBMED
126	497	PubMed:16144296	external_id	4	PUBMED
127	497	PubMed:12882648	external_id	4	PUBMED
128	497	PubMed:10684759	external_id	4	PUBMED
129	497	PubMed:15292987	external_id	4	PUBMED
130	497	PubMed:7670094	external_id	4	PUBMED
131	497	KEGG:C15493	external_id	4	KEGG
132	497	KEGG:D02815	external_id	4	KEGG
133	497	DrugBank:DB00523	external_id	4	DRUGBANK
134	497	DrugCentral:3862	external_id	4	DRUGCENTRAL
135	497	CHEBI:50648	true_node	0	CHEBI
0	498	CHEBI:22349	alt_id	3	CHEBI
1	498	CHEBI:12783	alt_id	3	CHEBI
2	498	CHEBI:8816	alt_id	3	CHEBI
3	498	CHEBI:50211	is_a	7	CHEBI
4	498	CHEBI:12777	is_a	7	CHEBI
5	498	CHEBI:77746	has_role	10	CHEBI
6	498	CHEBI:75771	has_role	10	CHEBI
7	498	CHEBI:76924	has_role	10	CHEBI
8	498	KEGG:C00473	external_id	4	KEGG
9	498	CAS:68-26-8	external_id	4	CAS
10	498	CAS:11103-57-4	external_id	4	CAS
11	498	Beilstein:403040	external_id	4	BEILSTEIN
12	498	LIPIDMAPS:LMPR01090001	external_id	4	LIPIDMAPS
13	498	KEGG:D00069	external_id	4	KEGG
14	498	Gmelin:247497	external_id	4	GMELIN
15	498	Chemspider:393012	external_id	4	CHEMSPIDER
16	498	Wikipedia:Retinol	external_id	4	WIKIPEDIA
17	498	DrugBank:DB00162	external_id	4	DRUGBANK
18	498	KEGG:D06543	external_id	4	KEGG
19	498	PDBeChem:RTL	external_id	4	PDBECHEM
20	498	KEGG:C17276	external_id	4	KEGG
21	498	PubMed:16507353	external_id	4	PUBMED
22	498	PubMed:12229281	external_id	4	PUBMED
23	498	KNApSAcK:C00031437	external_id	4	KNAPSACK
24	498	PubMed:1414975	external_id	4	PUBMED
25	498	MetaCyc:CPD-13524	external_id	4	METACYC
26	498	PubMed:16469975	external_id	4	PUBMED
27	498	HMDB:HMDB0000305	external_id	4	HMDB
28	498	PubMed:12600856	external_id	4	PUBMED
29	498	PubMed:15051608	external_id	4	PUBMED
30	498	PubMed:15531678	external_id	4	PUBMED
31	498	PubMed:15041701	external_id	4	PUBMED
32	498	PubMed:15622799	external_id	4	PUBMED
33	498	PubMed:12074187	external_id	4	PUBMED
34	498	PubMed:12548314	external_id	4	PUBMED
35	498	PubMed:2295828	external_id	4	PUBMED
36	498	PubMed:12221269	external_id	4	PUBMED
37	498	PubMed:16825693	external_id	4	PUBMED
38	498	PubMed:15929633	external_id	4	PUBMED
39	498	DrugCentral:2831	external_id	4	DRUGCENTRAL
40	498	PubMed:8464067	external_id	4	PUBMED
41	498	PubMed:2217163	external_id	4	PUBMED
42	498	PubMed:25478840	external_id	4	PUBMED
43	498	PubMed:9736606	external_id	4	PUBMED
44	498	PubMed:8496140	external_id	4	PUBMED
45	498	PubMed:31484771	external_id	4	PUBMED
46	498	PubMed:30510477	external_id	4	PUBMED
47	498	PubMed:7971717	external_id	4	PUBMED
48	498	PubMed:9155646	external_id	4	PUBMED
49	498	PubMed:17790232	external_id	4	PUBMED
50	498	PubMed:20697621	external_id	4	PUBMED
51	498	PubMed:19264891	external_id	4	PUBMED
52	498	PubMed:22444309	external_id	4	PUBMED
53	498	PubMed:10637381	external_id	4	PUBMED
54	498	CHEBI:17336	true_node	0	CHEBI
0	50	CHEBI:35274	is_a	7	CHEBI
1	50	CHEBI:25697	is_a	7	CHEBI
2	50	CHEBI:16610	is_conjugate_acid_of	12	CHEBI
3	50	CHEBI:77746	has_role	10	CHEBI
4	50	CHEBI:78675	has_role	10	CHEBI
5	50	MetaCyc:SPERMIDINE	external_id	4	METACYC
6	50	CHEBI:57834	true_node	0	CHEBI
0	500	CHEBI:60531	is_a	7	CHEBI
1	500	CHEBI:176838	is_a	7	CHEBI
2	500	CHEBI:17015	is_conjugate_base_of	11	CHEBI
3	500	CHEBI:75772	has_role	10	CHEBI
4	500	CHEBI:23357	has_role	10	CHEBI
5	500	Beilstein:4924198	external_id	4	BEILSTEIN
6	500	MetaCyc:RIBOFLAVIN	external_id	4	METACYC
7	500	Chemspider:26330994	external_id	4	CHEMSPIDER
8	500	CHEBI:57986	true_node	0	CHEBI
0	501	CHEBI:26595	alt_id	3	CHEBI
